"label","id","mRNA","methy"
"GPR63","node_id_1621",3.0694000720977783,-0.4814999997615814
"KRT72","node_id_1622",0.40220001339912415,0.12189999967813492
"POLR3A","node_id_1623",9.52340030670166,-0.48170000314712524
"SAMD4A","node_id_1624",8.628600120544434,0.2134000062942505
"MRC2","node_id_1625",11.481200218200684,0.13349999487400055
"MAD2L1","node_id_1626",7.724999904632568,-0.3375000059604645
"TAF2","node_id_1627",10.136899948120117,-0.47209998965263367
"CSPG4","node_id_1628",8.72819995880127,0.1543000042438507
"PDYN","node_id_1629",0.40220001339912415,-0.0658000037074089
"ZNF544","node_id_1630",9.67080020904541,-0.14319999516010284
"SORT1","node_id_1631",11.888299942016602,-0.15369999408721924
"ADCY1","node_id_1632",6.528299808502197,-0.4097000062465668
"AHNAK","node_id_1633",15.273799896240234,-0.2955000102519989
"NRXN3","node_id_1634",6.23390007019043,-0.39070001244544983
"WIPI1","node_id_1635",10.884699821472168,0.2964000105857849
"KIF5B","node_id_1636",12.364299774169922,-0.4884999990463257
"PSMC6","node_id_1637",10.593199729919434,-0.4659999907016754
"CEP192","node_id_1638",9.45110034942627,-0.47850000858306885
"HJURP","node_id_1639",6.1645002365112305,0.0835999995470047
"GGNBP2","node_id_1640",11.20479965209961,-0.47920000553131104
"ADH1C","node_id_1641",5.895100116729736,-0.21969999372959137
"RASGRF1","node_id_1642",4.296199798583984,-0.3547999858856201
"STAT5A","node_id_1643",9.514599800109863,0.3091000020503998
"PTGS2","node_id_1644",4.856500148773193,-0.11580000072717667
"AKAP13","node_id_1645",11.98390007019043,0.4081000089645386
"SLC43A2","node_id_1646",8.909899711608887,0.15800000727176666
"ERCC5","node_id_1647",10.6003999710083,-0.4781000018119812
"MTHFD1","node_id_1648",10.725899696350098,-0.4862000048160553
"PRCC","node_id_1649",10.296600341796875,0.4140999913215637
"PITX2","node_id_1650",4.90369987487793,0.2061000019311905
"LIPG","node_id_1651",4.964399814605713,-0.18520000576972961
"PER1","node_id_1652",9.247900009155273,0.3880000114440918
"MAP3K7","node_id_1653",9.354499816894531,-0.4578999876976013
"MYT1","node_id_1654",3.4549999237060547,0.15479999780654907
"TJP2","node_id_1655",10.362500190734863,-0.17829999327659607
"TM9SF2","node_id_1656",12.079999923706055,-0.4894999861717224
"GMPS","node_id_1657",9.81719970703125,-0.46540001034736633
"TSPAN12","node_id_1658",7.334700107574463,0.20730000734329224
"FAAH","node_id_1659",9.704400062561035,-0.36880001425743103
"MAGI3","node_id_1660",11.516300201416016,-0.19709999859333038
"GRB7","node_id_1661",9.117799758911133,-0.12880000472068787
"KIAA1217","node_id_1662",12.644800186157227,0.3172000050544739
"NOTCH4","node_id_1663",8.44379997253418,0.46239998936653137
"TDRD9","node_id_1664",4.4096999168396,-0.3174000084400177
"PLCG2","node_id_1665",8.420999526977539,0.29159998893737793
"MCRS1","node_id_1666",9.63029956817627,-0.487199991941452
"ITCH","node_id_1667",10.728899955749512,-0.4821999967098236
"FMO2","node_id_1668",7.778800010681152,0.33500000834465027
"BAK1","node_id_1669",8.680399894714355,0.3192000091075897
"HTRA1","node_id_1670",13.543999671936035,0.3434000015258789
"PCLO","node_id_1671",9.210800170898438,-0.48500001430511475
"APPL2","node_id_1672",10.456600189208984,0.10260000079870224
"ERAP2","node_id_1673",11.294400215148926,-0.45980000495910645
"MTIF2","node_id_1674",9.649499893188477,0.22689999639987946
"ST3GAL3","node_id_1675",7.23360013961792,-0.44830000400543213
"ECHDC1","node_id_1676",9.681500434875488,-0.453900009393692
"ZNF598","node_id_1677",8.532899856567383,0.3944999873638153
"NARF","node_id_1678",9.468799591064453,0.4047999978065491
"ZNF83","node_id_1679",10.70110034942627,0.02590000070631504
"PFKFB4","node_id_1680",7.463799953460693,0.017000000923871994
"QARS","node_id_1681",11.701299667358398,-0.4569999873638153
"KIF9","node_id_1682",7.590400218963623,-0.34380000829696655
"PIKFYVE","node_id_1683",9.790200233459473,-0.4867999851703644
"PCDHA1","node_id_1684",2.074399948120117,0.051500000059604645
"KDM2B","node_id_1685",9.310999870300293,0.3862999975681305
"PROM1","node_id_1686",7.279099941253662,0.038100000470876694
"SPTBN1","node_id_1687",11.853599548339844,-0.00279999990016222
"ZNF48","node_id_1688",7.570099830627441,-0.19769999384880066
"KCNQ3","node_id_1689",3.825900077819824,-0.48910000920295715
"AFTPH","node_id_1690",10.9931001663208,-0.4796999990940094
"BFAR","node_id_1691",10.793299674987793,-0.45500001311302185
"STK11IP","node_id_1692",8.101099967956543,-0.4586000144481659
"RAB3GAP1","node_id_1693",10.737700462341309,-0.45170000195503235
"MUC4","node_id_1694",2.954400062561035,-0.24950000643730164
"LLGL2","node_id_1695",10.346599578857422,0.0
"TUBB2B","node_id_1696",4.27239990234375,-0.40709999203681946
"CAMTA2","node_id_1697",9.697699546813965,0.40070000290870667
"PAPOLA","node_id_1698",12.216099739074707,-0.4810999929904938
"LTF","node_id_1699",10.384200096130371,-0.15970000624656677
"TBC1D15","node_id_1700",10.217399597167969,-0.4830999970436096
"CTCF","node_id_1701",10.652600288391113,-0.48489999771118164
"PTGER2","node_id_1702",7.56279993057251,0.4074000120162964
"KCND3","node_id_1703",6.014699935913086,-0.10419999808073044
"ZNF624","node_id_1704",7.293900012969971,-0.482699990272522
"ABCB6","node_id_1705",8.432600021362305,-0.35109999775886536
"ZNF513","node_id_1706",7.900300025939941,0.304500013589859
"MYLK2","node_id_1707",1.700600028038025,-0.38510000705718994
"NOP58","node_id_1708",10.424300193786621,0.30239999294281006
"FBL","node_id_1709",10.665499687194824,0.3785000145435333
"RBM25","node_id_1710",11.456000328063965,-0.446399986743927
"CCDC88C","node_id_1711",10.51990032196045,-0.00930000003427267
"XRCC5","node_id_1712",12.959699630737305,-0.4758000075817108
"ZNF74","node_id_1713",8.563899993896484,0.39899998903274536
"FERMT2","node_id_1714",10.79990005493164,-0.1266999989748001
"NXF1","node_id_1715",11.153800010681152,-0.4684999883174896
"ATP8B3","node_id_1716",4.686800003051758,-0.47130000591278076
"LRP2","node_id_1717",8.187999725341797,0.2793000042438507
"EZH1","node_id_1718",9.864700317382812,-0.48500001430511475
"PDIA4","node_id_1719",11.829299926757812,0.4293999969959259
"NBEA","node_id_1720",9.168700218200684,-0.2718999981880188
"PPP1R9A","node_id_1721",8.703900337219238,-0.39480000734329224
"PHLPP2","node_id_1722",8.495599746704102,0.3955000042915344
"GAD2","node_id_1723",0.0,-0.4357999861240387
"TRIM24","node_id_1724",10.11989974975586,-0.48840001225471497
"FLNC","node_id_1725",8.129599571228027,0.12189999967813492
"INO80","node_id_1726",9.662099838256836,-0.45329999923706055
"CFTR","node_id_1727",2.2802999019622803,0.14020000398159027
"PRKCB","node_id_1728",6.5081000328063965,0.11710000038146973
"ELL","node_id_1729",8.540399551391602,0.3546999990940094
"SLC7A9","node_id_1730",1.9609999656677246,0.3465000092983246
"PKNOX2","node_id_1731",3.688800096511841,-0.21050000190734863
"AFAP1L2","node_id_1732",10.336899757385254,0.3084999918937683
"PLEKHH1","node_id_1733",8.349300384521484,0.23849999904632568
"LRRN1","node_id_1734",8.924200057983398,-0.41670000553131104
"RAD18","node_id_1735",8.586999893188477,-0.4871000051498413
"IL17RD","node_id_1736",8.753100395202637,0.38749998807907104
"FOXA1","node_id_1737",13.035300254821777,-0.322299987077713
"GABRG3","node_id_1738",0.7163000106811523,-0.017400000244379044
"ASPA","node_id_1739",2.692699909210205,0.10989999771118164
"MCOLN1","node_id_1740",8.307000160217285,-0.4683000147342682
"ITIH1","node_id_1741",0.40220001339912415,0.3529999852180481
"CHRNA1","node_id_1742",3.8582000732421875,0.23659999668598175
"SLC25A18","node_id_1743",3.4549999237060547,0.337799996137619
"SEMA3C","node_id_1744",12.494400024414062,-0.39410001039505005
"LIN54","node_id_1745",8.849800109863281,-0.4666999876499176
"TRAK1","node_id_1746",10.898599624633789,-0.20589999854564667
"HELZ","node_id_1747",11.177300453186035,-0.48260000348091125
"PARD3B","node_id_1748",7.0391998291015625,0.08460000157356262
"ROBO1","node_id_1749",10.27910041809082,-0.16050000488758087
"ATP2A2","node_id_1750",12.4197998046875,-0.49050000309944153
"MAP4","node_id_1751",12.597900390625,-0.43149998784065247
"PALM2","node_id_1752",5.046800136566162,-0.36500000953674316
"SIDT2","node_id_1753",10.071599960327148,0.2614000141620636
"TECPR1","node_id_1754",6.93310022354126,0.4498000144958496
"SNAPC1","node_id_1755",7.929100036621094,-0.4650999903678894
"RGS8","node_id_1756",0.0,0.3779999911785126
"KCNB2","node_id_1757",3.275099992752075,-0.38989999890327454
"ZNF648","node_id_1758",1.1928000450134277,0.42010000348091125
"CTTNBP2NL","node_id_1759",9.913200378417969,-0.43549999594688416
"SYNE2","node_id_1760",11.274100303649902,0.35690000653266907
"SCCPDH","node_id_1761",10.073699951171875,-0.45820000767707825
"MYF6","node_id_1762",0.0,0.263700008392334
"SLC12A6","node_id_1763",9.048800468444824,-0.461899995803833
"IPCEF1","node_id_1764",5.621300220489502,0.3043000102043152
"ZNF773","node_id_1765",7.482100009918213,-0.4708999991416931
"TPST1","node_id_1766",8.320099830627441,0.32350000739097595
"UBAP1","node_id_1767",10.332599639892578,-0.439300000667572
"NTNG1","node_id_1768",2.37280011177063,-0.44769999384880066
"MRPL38","node_id_1769",9.473400115966797,0.43230000138282776
"ARHGEF1","node_id_1770",10.179900169372559,0.325300008058548
"DNASE2","node_id_1771",10.065899848937988,-0.47209998965263367
"GPI","node_id_1772",12.291199684143066,0.38960000872612
"TRIM33","node_id_1773",10.685700416564941,-0.46219998598098755
"ETV5","node_id_1774",8.976699829101562,-0.4684999883174896
"RBPJL","node_id_1775",0.0,0.2581000030040741
"AVPR1B","node_id_1776",0.0,-0.37049999833106995
"PRELP","node_id_1777",11.023300170898438,0.4828999936580658
"LRRFIP1","node_id_1778",11.791799545288086,-0.016100000590085983
"FUS","node_id_1779",11.298800468444824,-0.47269999980926514
"SYT6","node_id_1780",3.759000062942505,0.07760000228881836
"PKLR","node_id_1781",0.8277000188827515,0.23980000615119934
"MX2","node_id_1782",9.498000144958496,0.1858000010251999
"ITGAM","node_id_1783",8.386799812316895,0.38609999418258667
"MLLT10","node_id_1784",9.239500045776367,-0.48750001192092896
"IL10RB","node_id_1785",9.809900283813477,-0.4756999909877777
"NID2","node_id_1786",11.561200141906738,0.22439999878406525
"SLC45A4","node_id_1787",6.776899814605713,0.4138000011444092
"KLK5","node_id_1788",6.648799896240234,0.17980000376701355
"EEF2","node_id_1789",14.749500274658203,0.3767000138759613
"AGAP2","node_id_1790",5.5725998878479,0.2833000123500824
"WNT5B","node_id_1791",6.738399982452393,0.2750000059604645
"KAT2B","node_id_1792",8.44379997253418,-0.2766000032424927
"AKAP8","node_id_1793",9.22249984741211,-0.48399999737739563
"TTLL7","node_id_1794",6.747000217437744,-0.31529998779296875
"SNX14","node_id_1795",10.231300354003906,-0.4830999970436096
"USP48","node_id_1796",10.786299705505371,-0.436599999666214
"G2E3","node_id_1797",9.318599700927734,-0.48249998688697815
"SH2B1","node_id_1798",9.622699737548828,0.40799999237060547
"SERPINF1","node_id_1799",12.544500350952148,0.08420000225305557
"KRT75","node_id_1800",4.4096999168396,0.271699994802475
"SF3B2","node_id_1801",11.931699752807617,-0.48660001158714294
"AGTPBP1","node_id_1802",8.271400451660156,-0.4691999852657318
"CAPN2","node_id_1803",12.027600288391113,0.08129999786615372
"PDS5A","node_id_1804",11.900899887084961,-0.48249998688697815
"PTGER3","node_id_1805",9.81470012664795,0.24320000410079956
"SRGAP1","node_id_1806",9.537199974060059,0.3587999939918518
"ZNF611","node_id_1807",8.418299674987793,0.13220000267028809
"CHRM3","node_id_1808",2.692699909210205,-0.46869999170303345
"COL5A3","node_id_1809",10.095499992370605,0.18690000474452972
"ZNF480","node_id_1810",10.064200401306152,-0.4799000024795532
"DUSP10","node_id_1811",9.166299819946289,0.1835000067949295
"ABCA2","node_id_1812",9.378299713134766,-0.04100000113248825
"PLB1","node_id_1813",5.871500015258789,0.2800000011920929
"XAB2","node_id_1814",9.345199584960938,-0.4065999984741211
"SNX9","node_id_1815",11.524900436401367,0.15809999406337738
"ADD2","node_id_1816",4.009900093078613,-0.24130000174045563
"TOX2","node_id_1817",4.296199798583984,-0.47209998965263367
"RASA2","node_id_1818",7.599100112915039,-0.4832000136375427
"RGS6","node_id_1819",1.382699966430664,-0.20329999923706055
"SLC2A13","node_id_1820",7.911900043487549,0.46459999680519104
"GRIN2B","node_id_1821",0.0,-0.2955000102519989
"IL6R","node_id_1822",5.781599998474121,0.12710000574588776
"PTPRR","node_id_1823",3.0130999088287354,0.014499999582767487
"PIP5K1C","node_id_1824",10.026000022888184,0.4059000015258789
"TRPM8","node_id_1825",1.700600028038025,0.10939999669790268
"BDP1","node_id_1826",10.993800163269043,-0.4846000075340271
"ZIM3","node_id_1827",0.0,0.41679999232292175
"SRGAP2","node_id_1828",10.000399589538574,0.4239000082015991
"KCNJ2","node_id_1829",7.267099857330322,-0.006899999920278788
"CD55","node_id_1830",11.752599716186523,0.1316000074148178
"ZIK1","node_id_1831",5.63070011138916,-0.12269999831914902
"TRAF3IP1","node_id_1832",9.474699974060059,0.00430000014603138
"SERPINA1","node_id_1833",9.81149959564209,0.337799996137619
"KLK3","node_id_1834",0.9742000102996826,0.397599995136261
"BAX","node_id_1835",8.577300071716309,-0.4478999972343445
"LPIN2","node_id_1836",10.045900344848633,0.24969999492168427
"ABCA5","node_id_1837",9.324399948120117,-0.23319999873638153
"DAAM1","node_id_1838",9.904999732971191,0.415800005197525
"ACTB","node_id_1839",16.27630043029785,-0.15209999680519104
"IQUB","node_id_1840",5.6493000984191895,-0.4666999876499176
"PPFIA4","node_id_1841",5.533899784088135,0.45980000495910645
"ESRP2","node_id_1842",10.081899642944336,-0.09830000251531601
"PRDM15","node_id_1843",7.655399799346924,0.37599998712539673
"WNK2","node_id_1844",6.248700141906738,-0.15870000422000885
"CTNND2","node_id_1845",9.250200271606445,-0.3962000012397766
"ACACB","node_id_1846",8.39780044555664,0.36480000615119934
"ENGASE","node_id_1847",8.089300155639648,0.3984000086784363
"MDGA1","node_id_1848",7.500100135803223,-0.47909998893737793
"VWF","node_id_1849",10.661800384521484,0.4300000071525574
"GNB3","node_id_1850",4.173099994659424,0.4050000011920929
"LIG1","node_id_1851",9.253999710083008,0.45170000195503235
"MEIS1","node_id_1852",8.353099822998047,0.09920000284910202
"HOXA5","node_id_1853",4.6128997802734375,0.1996999979019165
"IL22RA1","node_id_1854",2.8933000564575195,0.4108999967575073
"UQCRC2","node_id_1855",11.784099578857422,-0.46230000257492065
"DGCR2","node_id_1856",11.491700172424316,0.40880000591278076
"GIMAP5","node_id_1857",7.157599925994873,-0.08810000121593475
"INF2","node_id_1858",9.798100471496582,0.3278000056743622
"ELN","node_id_1859",11.691100120544434,0.18960000574588776
"PCDH18","node_id_1860",9.843199729919434,0.2533999979496002
"SEC24D","node_id_1861",11.86870002746582,0.3790999948978424
"UGGT1","node_id_1862",11.047200202941895,-0.48190000653266907
"SOX13","node_id_1863",9.883500099182129,-0.07100000232458115
"PTPRS","node_id_1864",9.939399719238281,-0.46959999203681946
"TIMELESS","node_id_1865",9.51200008392334,0.4560999870300293
"WDR33","node_id_1866",10.005000114440918,0.375900000333786
"PLEKHH2","node_id_1867",8.364399909973145,-0.34610000252723694
"ENTPD7","node_id_1868",10.163200378417969,-0.4772999882698059
"UMPS","node_id_1869",9.167099952697754,-0.486299991607666
"DGKE","node_id_1870",8.23490047454834,0.39980000257492065
"OTX2","node_id_1871",0.0,-0.1809999942779541
"PLXNA2","node_id_1872",8.719400405883789,-0.29409998655319214
"EIF2AK4","node_id_1873",10.835800170898438,-0.4846999943256378
"IFT88","node_id_1874",8.786100387573242,-0.1177000030875206
"PTPRZ1","node_id_1875",2.541599988937378,0.14980000257492065
"NRP1","node_id_1876",12.22070026397705,-0.4648999869823456
"ABCC2","node_id_1877",2.692699909210205,0.4018999934196472
"CCDC61","node_id_1878",6.625500202178955,-0.38690000772476196
"PDS5B","node_id_1879",10.621500015258789,-0.18219999969005585
"LOXL3","node_id_1880",6.013700008392334,0.4018999934196472
"ALG10","node_id_1881",7.239699840545654,-0.43220001459121704
"CTTNBP2","node_id_1882",6.23390007019043,-0.3474999964237213
"SIGLEC7","node_id_1883",5.158699989318848,0.33149999380111694
"NEBL","node_id_1884",13.050299644470215,-0.04820000007748604
"KIFC3","node_id_1885",7.834799766540527,0.052000001072883606
"GRID2","node_id_1886",0.7163000106811523,-0.46650001406669617
"GP5","node_id_1887",2.8294999599456787,0.16179999709129333
"KCNA1","node_id_1888",5.050899982452393,-0.33340001106262207
"SCARA3","node_id_1889",9.075499534606934,0.14090000092983246
"STAG1","node_id_1890",10.22760009765625,-0.45339998602867126
"ZNF526","node_id_1891",8.662199974060059,0.39329999685287476
"ZNF114","node_id_1892",4.4096999168396,-0.482699990272522
"ASXL2","node_id_1893",9.248600006103516,-0.4634999930858612
"LANCL2","node_id_1894",8.663299560546875,-0.435699999332428
"DLG2","node_id_1895",5.37529993057251,-0.4666000008583069
"ITGA9","node_id_1896",6.751299858093262,0.1460999995470047
"NEK1","node_id_1897",9.284000396728516,-0.47290000319480896
"TNFAIP3","node_id_1898",8.782899856567383,0.38839998841285706
"ZNF263","node_id_1899",10.365099906921387,-0.4867999851703644
"HPSE","node_id_1900",5.38640022277832,-0.41920000314712524
"EGR1","node_id_1901",12.141400337219238,0.3774999976158142
"HTR5A","node_id_1902",0.0,-0.007499999832361937
"KCNQ5","node_id_1903",6.680799961090088,-0.4779999852180481
"FMNL1","node_id_1904",8.765999794006348,0.3677000105381012
"ZNF93","node_id_1905",7.615799903869629,-0.47780001163482666
"HEATR1","node_id_1906",10.485699653625488,-0.45680001378059387
"RUFY2","node_id_1907",8.967499732971191,-0.36239999532699585
"WDR19","node_id_1908",9.676400184631348,-0.4814999997615814
"UGT8","node_id_1909",4.223599910736084,-0.18440000712871552
"TLE2","node_id_1910",7.489799976348877,-0.4449999928474426
"TRDMT1","node_id_1911",6.917900085449219,0.30649998784065247
"TNIK","node_id_1912",7.0706000328063965,0.22190000116825104
"PLBD2","node_id_1913",9.816699981689453,0.35339999198913574
